id,inning,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,non_boundary,is_wicket,dismissal_kind,player_dismissed,fielder,extras_type,batting_team,bowling_team
1082638,1,6,5,RG Sharma,HH Pandya,S Kaul,0,0,0,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,6,6,RG Sharma,HH Pandya,S Kaul,2,0,2,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,7,5,RG Sharma,HH Pandya,Mohammad Nabi,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,8,3,RG Sharma,HH Pandya,Rashid Khan,4,0,4,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,8,4,RG Sharma,HH Pandya,Rashid Khan,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,9,1,RG Sharma,HH Pandya,Mohammed Siraj,0,0,0,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,9,2,RG Sharma,HH Pandya,Mohammed Siraj,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,9,4,RG Sharma,HH Pandya,Mohammed Siraj,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,10,1,RG Sharma,HH Pandya,Rashid Khan,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,10,6,RG Sharma,HH Pandya,Rashid Khan,6,0,6,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,11,2,RG Sharma,HH Pandya,S Kaul,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,11,5,RG Sharma,HH Pandya,S Kaul,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,12,2,RG Sharma,HH Pandya,B Kumar,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,12,4,RG Sharma,HH Pandya,B Kumar,0,0,0,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,12,5,RG Sharma,HH Pandya,B Kumar,4,0,4,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,12,6,RG Sharma,HH Pandya,B Kumar,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,13,1,RG Sharma,HH Pandya,MC Henriques,4,0,4,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,13,2,RG Sharma,HH Pandya,MC Henriques,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,13,4,RG Sharma,HH Pandya,MC Henriques,4,0,4,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,13,5,RG Sharma,HH Pandya,MC Henriques,4,0,4,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,13,6,RG Sharma,HH Pandya,MC Henriques,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,14,1,RG Sharma,HH Pandya,Rashid Khan,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,14,3,RG Sharma,KA Pollard,Rashid Khan,0,0,0,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,14,4,RG Sharma,KA Pollard,Rashid Khan,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,14,6,RG Sharma,KA Pollard,Rashid Khan,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,15,1,RG Sharma,KA Pollard,Mohammed Siraj,2,0,2,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,15,2,RG Sharma,KA Pollard,Mohammed Siraj,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,15,5,RG Sharma,KA Pollard,Mohammed Siraj,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,15,7,RG Sharma,KA Pollard,Mohammed Siraj,4,0,4,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,16,2,RG Sharma,KA Pollard,Rashid Khan,0,0,0,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,16,3,RG Sharma,KA Pollard,Rashid Khan,0,0,0,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,16,4,RG Sharma,KA Pollard,Rashid Khan,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,17,1,RG Sharma,KA Pollard,B Kumar,2,0,2,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,17,2,RG Sharma,KA Pollard,B Kumar,6,0,6,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,17,3,RG Sharma,KA Pollard,B Kumar,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,17,5,RG Sharma,KA Pollard,B Kumar,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,17,7,RG Sharma,KA Pollard,B Kumar,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1082638,1,18,1,RG Sharma,KA Pollard,S Kaul,0,0,0,0,1,bowled,RG Sharma,,,Mumbai Indians,Sunrisers Hyderabad
1082641,2,9,4,RG Sharma,N Rana,GJ Maxwell,0,0,0,0,0,,,,,Mumbai Indians,Kings XI Punjab
1082641,2,9,5,RG Sharma,N Rana,GJ Maxwell,1,0,1,0,0,,,,,Mumbai Indians,Kings XI Punjab
1082641,2,10,6,RG Sharma,N Rana,I Sharma,0,0,0,0,0,,,,,Mumbai Indians,Kings XI Punjab
1082641,2,10,7,RG Sharma,N Rana,I Sharma,3,0,3,0,0,,,,,Mumbai Indians,Kings XI Punjab
1082641,2,11,1,RG Sharma,N Rana,R Tewatia,0,0,0,0,0,,,,,Mumbai Indians,Kings XI Punjab
1082641,2,11,2,RG Sharma,N Rana,R Tewatia,1,0,1,0,0,,,,,Mumbai Indians,Kings XI Punjab
1082641,2,11,4,RG Sharma,N Rana,R Tewatia,0,0,0,0,1,caught,RG Sharma,MJ Guptill,,Mumbai Indians,Kings XI Punjab
1082644,1,2,3,RG Sharma,SS Tiwary,TA Boult,0,0,0,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,2,4,RG Sharma,SS Tiwary,TA Boult,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,4,1,RG Sharma,SS Tiwary,SP Narine,0,0,0,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,4,2,RG Sharma,SS Tiwary,SP Narine,0,0,0,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,4,3,RG Sharma,SS Tiwary,SP Narine,4,0,4,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,4,4,RG Sharma,SS Tiwary,SP Narine,0,0,0,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,4,5,RG Sharma,SS Tiwary,SP Narine,0,2,2,0,0,,,,wides,Mumbai Indians,Kolkata Knight Riders
1082644,1,3,3,RG Sharma,SS Tiwary,UT Yadav,0,4,4,0,0,,,,legbyes,Mumbai Indians,Kolkata Knight Riders
1082644,1,3,4,RG Sharma,SS Tiwary,UT Yadav,4,0,4,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,3,5,RG Sharma,SS Tiwary,UT Yadav,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,4,7,RG Sharma,SS Tiwary,SP Narine,0,0,0,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,5,4,RG Sharma,SS Tiwary,UT Yadav,6,0,6,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,5,5,RG Sharma,SS Tiwary,UT Yadav,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,6,1,RG Sharma,SS Tiwary,C de Grandhomme,4,0,4,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,6,2,RG Sharma,SS Tiwary,C de Grandhomme,0,0,0,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,6,3,RG Sharma,SS Tiwary,C de Grandhomme,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,6,6,RG Sharma,SS Tiwary,C de Grandhomme,0,0,0,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,7,2,RG Sharma,SS Tiwary,Kuldeep Yadav,4,0,4,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,7,3,RG Sharma,SS Tiwary,Kuldeep Yadav,0,0,0,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,7,4,RG Sharma,SS Tiwary,Kuldeep Yadav,0,4,4,0,0,,,,legbyes,Mumbai Indians,Kolkata Knight Riders
1082644,1,7,5,RG Sharma,SS Tiwary,Kuldeep Yadav,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082644,1,8,2,RG Sharma,SS Tiwary,AS Rajpoot,0,0,0,0,1,lbw,RG Sharma,,,Mumbai Indians,Kolkata Knight Riders
1082647,2,4,5,RG Sharma,PA Patel,SN Thakur,1,0,1,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082647,2,5,1,RG Sharma,PA Patel,Washington Sundar,0,0,0,0,1,lbw,RG Sharma,,,Mumbai Indians,Rising Pune Supergiant
1082649,2,2,6,RG Sharma,AT Rayudu,UT Yadav,0,0,0,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,3,2,RG Sharma,AT Rayudu,NM Coulter-Nile,2,0,2,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,3,3,RG Sharma,AT Rayudu,NM Coulter-Nile,0,0,0,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,3,4,RG Sharma,AT Rayudu,NM Coulter-Nile,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,3,6,RG Sharma,AT Rayudu,NM Coulter-Nile,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,4,1,RG Sharma,AT Rayudu,SP Narine,0,0,0,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,4,2,RG Sharma,AT Rayudu,SP Narine,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,5,2,RG Sharma,AT Rayudu,PP Chawla,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,6,1,RG Sharma,KH Pandya,SP Narine,2,0,2,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,6,2,RG Sharma,KH Pandya,SP Narine,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,7,2,RG Sharma,KH Pandya,NM Coulter-Nile,0,0,0,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,7,3,RG Sharma,KH Pandya,NM Coulter-Nile,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,7,6,RG Sharma,KH Pandya,NM Coulter-Nile,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,8,1,RG Sharma,KH Pandya,PP Chawla,4,0,4,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,8,2,RG Sharma,KH Pandya,PP Chawla,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,9,4,RG Sharma,KH Pandya,SP Narine,0,0,0,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,9,5,RG Sharma,KH Pandya,SP Narine,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,10,1,RG Sharma,KH Pandya,PP Chawla,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,10,5,RG Sharma,KH Pandya,PP Chawla,0,0,0,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,10,6,RG Sharma,KH Pandya,PP Chawla,6,0,6,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,12,1,RG Sharma,KH Pandya,NM Coulter-Nile,0,0,0,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,12,2,RG Sharma,KH Pandya,NM Coulter-Nile,0,0,0,0,1,caught,RG Sharma,AS Rajpoot,,Mumbai Indians,Kolkata Knight Riders
1082649,2,9,1,RG Sharma,KH Pandya,SP Narine,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082649,2,8,6,RG Sharma,KH Pandya,PP Chawla,1,0,1,0,0,,,,,Mumbai Indians,Kolkata Knight Riders
1082650,1,2,5,RG Sharma,AT Rayudu,JD Unadkat,0,0,0,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,2,6,RG Sharma,AT Rayudu,JD Unadkat,1,0,1,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,3,1,RG Sharma,AT Rayudu,Washington Sundar,0,0,0,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,3,2,RG Sharma,AT Rayudu,Washington Sundar,0,0,0,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,3,3,RG Sharma,AT Rayudu,Washington Sundar,1,0,1,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,4,2,RG Sharma,AT Rayudu,SN Thakur,1,0,1,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,4,5,RG Sharma,AT Rayudu,SN Thakur,0,0,0,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,4,6,RG Sharma,AT Rayudu,SN Thakur,1,0,1,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,5,1,RG Sharma,AT Rayudu,LH Ferguson,4,0,4,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,5,2,RG Sharma,AT Rayudu,LH Ferguson,0,0,0,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,5,3,RG Sharma,AT Rayudu,LH Ferguson,4,0,4,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,5,4,RG Sharma,AT Rayudu,LH Ferguson,0,0,0,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,5,5,RG Sharma,AT Rayudu,LH Ferguson,4,0,4,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,5,6,RG Sharma,AT Rayudu,LH Ferguson,4,0,4,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,6,5,RG Sharma,AT Rayudu,A Zampa,1,0,1,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,7,3,RG Sharma,KH Pandya,LH Ferguson,1,0,1,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,7,6,RG Sharma,KH Pandya,LH Ferguson,0,1,1,0,0,,,,wides,Mumbai Indians,Rising Pune Supergiant
1082650,1,7,7,RG Sharma,KH Pandya,LH Ferguson,0,0,0,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,8,5,RG Sharma,KH Pandya,A Zampa,0,0,0,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,8,6,RG Sharma,KH Pandya,A Zampa,1,0,1,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,9,3,RG Sharma,KH Pandya,Washington Sundar,0,0,0,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,9,4,RG Sharma,KH Pandya,Washington Sundar,1,0,1,0,0,,,,,Mumbai Indians,Rising Pune Supergiant
1082650,1,10,1,RG Sharma,KH Pandya,A Zampa,0,0,0,0,1,caught,RG Sharma,SN Thakur,,Mumbai Indians,Rising Pune Supergiant
1136561,1,0,1,RG Sharma,E Lewis,DL Chahar,0,0,0,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,0,2,RG Sharma,E Lewis,DL Chahar,0,0,0,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,0,3,RG Sharma,E Lewis,DL Chahar,0,0,0,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,0,4,RG Sharma,E Lewis,DL Chahar,4,0,4,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,0,5,RG Sharma,E Lewis,DL Chahar,1,0,1,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,1,1,RG Sharma,E Lewis,SR Watson,0,0,0,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,1,2,RG Sharma,E Lewis,SR Watson,0,0,0,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,1,3,RG Sharma,E Lewis,SR Watson,2,0,2,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,1,4,RG Sharma,E Lewis,SR Watson,0,0,0,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,1,5,RG Sharma,E Lewis,SR Watson,0,0,0,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,1,6,RG Sharma,E Lewis,SR Watson,0,0,0,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,2,4,RG Sharma,Ishan Kishan,DL Chahar,0,0,0,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,2,5,RG Sharma,Ishan Kishan,DL Chahar,0,0,0,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,2,6,RG Sharma,Ishan Kishan,DL Chahar,2,0,2,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,3,2,RG Sharma,Ishan Kishan,SR Watson,0,0,0,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,3,3,RG Sharma,Ishan Kishan,SR Watson,0,1,1,0,0,,,,wides,Mumbai Indians,Chennai Super Kings
1136561,1,3,4,RG Sharma,Ishan Kishan,SR Watson,6,0,6,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,3,5,RG Sharma,Ishan Kishan,SR Watson,0,0,0,0,0,,,,,Mumbai Indians,Chennai Super Kings
1136561,1,3,6,RG Sharma,Ishan Kishan,SR Watson,0,0,0,0,1,caught,RG Sharma,AT Rayudu,,Mumbai Indians,Chennai Super Kings
1136567,1,0,1,RG Sharma,E Lewis,Sandeep Sharma,0,0,0,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1136567,1,0,2,RG Sharma,E Lewis,Sandeep Sharma,0,0,0,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1136567,1,0,3,RG Sharma,E Lewis,Sandeep Sharma,0,0,0,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1136567,1,0,4,RG Sharma,E Lewis,Sandeep Sharma,1,0,1,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1136567,1,1,1,RG Sharma,E Lewis,B Stanlake,0,0,0,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1136567,1,1,2,RG Sharma,E Lewis,B Stanlake,6,0,6,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1136567,1,1,3,RG Sharma,E Lewis,B Stanlake,0,0,0,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1136567,1,1,4,RG Sharma,E Lewis,B Stanlake,0,0,0,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1136567,1,1,5,RG Sharma,E Lewis,B Stanlake,4,0,4,0,0,,,,,Mumbai Indians,Sunrisers Hyderabad
1136567,1,1,6,RG Sharma,E Lewis,B Stanlake,0,0,0,0,1,caught,RG Sharma,Shakib Al Hasan,,Mumbai Indians,Sunrisers Hyderabad
1136569,1,10,3,RG Sharma,Ishan Kishan,R Tewatia,1,0,1,0,0,,,,,Mumbai Indians,Delhi Daredevils
1136569,1,10,5,RG Sharma,Ishan Kishan,R Tewatia,0,0,0,0,0,,,,,Mumbai Indians,Delhi Daredevils
1136569,1,10,6,RG Sharma,Ishan Kishan,R Tewatia,0,0,0,0,0,,,,,Mumbai Indians,Delhi Daredevils
1136569,1,11,2,RG Sharma,Ishan Kishan,GJ Maxwell,4,0,4,0,0,,,,,Mumbai Indians,Delhi Daredevils
1136569,1,11,3,RG Sharma,Ishan Kishan,GJ Maxwell,1,0,1,0,0,,,,,Mumbai Indians,Delhi Daredevils
1136569,1,12,2,RG Sharma,Ishan Kishan,R Tewatia,0,1,1,0,0,,,,wides,Mumbai Indians,Delhi Daredevils
1136569,1,12,3,RG Sharma,Ishan Kishan,R Tewatia,0,0,0,0,0,,,,,Mumbai Indians,Delhi Daredevils
1136569,1,12,4,RG Sharma,Ishan Kishan,R Tewatia,1,0,1,0,0,,,,,Mumbai Indians,Delhi Daredevils
1136569,1,13,1,RG Sharma,Ishan Kishan,DT Christian,1,0,1,0,0,,,,,Mumbai Indians,Delhi Daredevils
1136569,1,13,4,RG Sharma,Ishan Kishan,DT Christian,1,0,1,0,0,,,,,Mumbai Indians,Delhi Daredevils
1136569,1,13,6,RG Sharma,Ishan Kishan,DT Christian,4,0,4,0,0,,,,,Mumbai Indians,Delhi Daredevils
1136569,1,14,6,RG Sharma,Ishan Kishan,Mohammed Shami,0,0,0,0,0,,,,,Mumbai Indians,Delhi Daredevils
1136569,1,16,4,RG Sharma,KH Pandya,Mohammed Shami,1,0,1,0,0,,,,,Mumbai Indians,Delhi Daredevils
1136569,1,16,6,RG Sharma,KH Pandya,Mohammed Shami,2,0,2,0,0,,,,,Mumbai Indians,Delhi Daredevils
1136569,1,17,2,RG Sharma,KH Pandya,TA Boult,2,0,2,0,0,,,,,Mumbai Indians,Delhi Daredevils
1136569,1,17,3,RG Sharma,KH Pandya,TA Boult,0,0,0,0,1,caught,RG Sharma,JJ Roy,,Mumbai Indians,Delhi Daredevils
1136574,1,1,3,RG Sharma,E Lewis,CR Woakes,1,0,1,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,2,5,RG Sharma,E Lewis,UT Yadav,0,0,0,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,2,6,RG Sharma,E Lewis,UT Yadav,1,0,1,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,3,1,RG Sharma,E Lewis,Washington Sundar,4,0,4,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,3,2,RG Sharma,E Lewis,Washington Sundar,0,0,0,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,3,3,RG Sharma,E Lewis,Washington Sundar,1,0,1,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,6,1,RG Sharma,E Lewis,Mohammed Siraj,1,0,1,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,6,3,RG Sharma,E Lewis,Mohammed Siraj,0,0,0,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,6,4,RG Sharma,E Lewis,Mohammed Siraj,1,0,1,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,7,1,RG Sharma,E Lewis,Washington Sundar,0,0,0,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,7,2,RG Sharma,E Lewis,Washington Sundar,6,0,6,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,7,3,RG Sharma,E Lewis,Washington Sundar,1,0,1,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,7,5,RG Sharma,E Lewis,Washington Sundar,1,0,1,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,8,1,RG Sharma,E Lewis,YS Chahal,1,0,1,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,9,1,RG Sharma,E Lewis,CJ Anderson,0,0,0,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,9,2,RG Sharma,E Lewis,CJ Anderson,4,0,4,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,9,3,RG Sharma,E Lewis,CJ Anderson,4,0,4,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,9,4,RG Sharma,E Lewis,CJ Anderson,0,0,0,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,9,5,RG Sharma,E Lewis,CJ Anderson,1,0,1,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,10,6,RG Sharma,E Lewis,YS Chahal,0,0,0,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,11,3,RG Sharma,KH Pandya,CJ Anderson,0,0,0,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,11,4,RG Sharma,KH Pandya,CJ Anderson,2,0,2,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,11,5,RG Sharma,KH Pandya,CJ Anderson,4,0,4,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,11,6,RG Sharma,KH Pandya,CJ Anderson,0,0,0,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,13,2,RG Sharma,KH Pandya,YS Chahal,1,0,1,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,13,5,RG Sharma,KH Pandya,YS Chahal,1,0,1,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,0,3,RG Sharma,E Lewis,UT Yadav,0,1,1,0,0,,,,legbyes,Mumbai Indians,Royal Challengers Bangalore
1136574,1,0,5,RG Sharma,E Lewis,UT Yadav,1,0,1,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,1,1,RG Sharma,E Lewis,CR Woakes,0,0,0,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,1,2,RG Sharma,E Lewis,CR Woakes,4,0,4,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,15,4,RG Sharma,KA Pollard,CJ Anderson,4,0,4,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,15,5,RG Sharma,KA Pollard,CJ Anderson,1,0,1,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,16,1,RG Sharma,KA Pollard,UT Yadav,6,0,6,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,16,2,RG Sharma,KA Pollard,UT Yadav,1,0,1,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,16,4,RG Sharma,KA Pollard,UT Yadav,0,0,0,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,16,5,RG Sharma,KA Pollard,UT Yadav,0,1,1,0,0,,,,wides,Mumbai Indians,Royal Challengers Bangalore
1136574,1,16,6,RG Sharma,KA Pollard,UT Yadav,2,0,2,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,16,7,RG Sharma,KA Pollard,UT Yadav,2,0,2,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,17,3,RG Sharma,KA Pollard,Mohammed Siraj,6,0,6,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,17,4,RG Sharma,KA Pollard,Mohammed Siraj,1,0,1,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,18,7,RG Sharma,HH Pandya,CR Woakes,1,0,1,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,19,1,RG Sharma,HH Pandya,CJ Anderson,0,1,1,0,0,,,,wides,Mumbai Indians,Royal Challengers Bangalore
1136574,1,19,2,RG Sharma,HH Pandya,CJ Anderson,0,0,0,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,19,3,RG Sharma,HH Pandya,CJ Anderson,4,0,4,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
1136574,1,19,4,RG Sharma,HH Pandya,CJ Anderson,6,0,6,0,0,,,,,Mumbai Indians,Royal Challengers Bangalore
